Date,Open,High,Low,Close,Adj Close,Volume
,JILL,JILL,JILL,JILL,JILL,JILL
2017-03-09,53.52644729614258,54.450042724609375,51.427371978759766,53.106632232666016,52.20515823364258,2356679
2017-03-10,53.3165397644043,55.49958038330078,52.68681716918945,54.3660774230957,53.44322204589844,317878
2017-03-13,54.408058166503906,56.42317581176758,54.3240966796875,54.99580383300781,54.06226348876953,135250
2017-03-14,55.625526428222656,55.625526428222656,53.484466552734375,54.15616989135742,53.236881256103516,105332
2017-03-15,53.94626235961914,54.3660774230957,52.64483642578125,52.64483642578125,51.75120544433594,82917
2017-03-16,53.484466552734375,53.52644729614258,52.728797912597656,53.3585205078125,52.4527702331543,60955
2017-03-17,53.988243103027344,54.09739685058594,52.47690963745117,53.52644729614258,52.61785125732422,72984
2017-03-20,53.274559020996094,53.73635482788086,52.47690963745117,52.770782470703125,51.8750114440918,34825
2017-03-21,52.518890380859375,53.106632232666016,51.427371978759766,51.805206298828125,50.92582321166992,114979
2017-03-22,51.25944519042969,53.274559020996094,50.37783432006836,51.51133346557617,50.636940002441406,97305
2017-03-23,51.427371978759766,55.415618896484375,51.17548370361328,54.57598876953125,53.64957046508789,74700
2017-03-24,54.19815444946289,55.2896728515625,53.694374084472656,54.408058166503906,53.484493255615234,48188
2017-03-27,54.2821159362793,55.2896728515625,53.3585205078125,54.99580383300781,54.06226348876953,23677
2017-03-28,54.61796951293945,56.04534149169922,54.57598876953125,55.49958038330078,54.5574836730957,50403
2017-03-29,55.12174606323242,55.751468658447266,54.643157958984375,55.037784576416016,54.10353088378906,48855
2017-03-30,56.59109878540039,58.396305084228516,55.83543014526367,58.14441680908203,57.15742874145508,148923
2017-03-31,58.35432434082031,59.61376953125,58.35432434082031,59.19395446777344,58.189151763916016,71603
2017-04-03,60.243492126464844,60.453399658203125,58.648193359375,59.23593521118164,58.23041915893555,113026
2017-04-04,59.487823486328125,59.487823486328125,57.682621002197266,59.27791976928711,58.271690368652344,49284
2017-04-05,59.19395446777344,59.19395446777344,57.34676742553711,58.984046936035156,57.98280334472656,60860
2017-04-06,58.52225112915039,59.82367706298828,58.186397552490234,59.61376953125,58.601837158203125,144897
2017-04-07,59.61376953125,59.82367706298828,56.129302978515625,56.129302978515625,55.176517486572266,89254
2017-04-10,56.04534149169922,57.913516998291016,55.541561126708984,55.625526428222656,54.68129348754883,61170
2017-04-11,55.87741470336914,57.72460174560547,55.66750717163086,56.2552490234375,55.300331115722656,27488
2017-04-12,55.96137619018555,56.54911804199219,53.73635482788086,55.2476921081543,54.309871673583984,53333
2017-04-13,55.037784576416016,56.54911804199219,53.988243103027344,54.240135192871094,53.319419860839844,35611
2017-04-17,54.072208404541016,55.7724609375,53.77833938598633,55.45759963989258,54.51622009277344,46092
2017-04-18,55.2476921081543,55.89840316772461,53.94626235961914,55.2896728515625,54.35114288330078,55143
2017-04-19,55.415618896484375,57.72460174560547,55.20570755004883,56.2552490234375,55.300331115722656,73675
2017-04-20,55.96137619018555,58.31234359741211,55.96137619018555,57.682621002197266,56.70347213745117,54167
2017-04-21,57.808563232421875,59.151973724365234,56.003360748291016,57.51469421386719,56.538394927978516,68959
2017-04-24,57.72460174560547,58.6062126159668,55.163726806640625,55.83543014526367,54.88763427734375,26821
2017-04-25,55.751468658447266,57.304786682128906,54.408058166503906,55.3316535949707,54.39241409301758,65434
2017-04-26,55.541561126708984,57.38874816894531,55.415618896484375,56.884971618652344,55.91936492919922,38160
2017-04-27,56.46515655517578,57.17884063720703,55.713687896728516,56.04534149169922,55.0939826965332,19318
2017-04-28,56.2552490234375,56.2552490234375,55.0419807434082,55.415618896484375,54.474952697753906,16626
2017-05-01,55.2476921081543,55.96137619018555,54.59697723388672,55.163726806640625,54.227333068847656,21533
2017-05-02,55.3316535949707,56.54911804199219,54.953819274902344,56.2972297668457,55.34159469604492,24034
2017-05-03,56.46515655517578,56.59109878540039,55.751468658447266,56.17128372192383,55.21778869628906,29370
2017-05-04,56.08732223510742,56.08732223510742,54.3240966796875,54.827877044677734,53.897186279296875,28274
2017-05-05,55.49958038330078,56.884971618652344,54.785892486572266,55.96137619018555,55.011444091796875,30966
2017-05-08,55.70948791503906,56.59109878540039,54.785892486572266,55.625526428222656,54.68129348754883,44377
2017-05-09,55.625526428222656,56.21326446533203,54.03022766113281,55.373634338378906,54.433677673339844,45187
2017-05-10,55.49958038330078,56.42317581176758,54.785892486572266,55.83543014526367,54.88763427734375,32109
2017-05-11,55.49958038330078,55.49958038330078,52.481109619140625,54.61796951293945,53.69083786010742,43186
2017-05-12,55.07976531982422,55.07976531982422,52.26700210571289,52.896724700927734,51.99881362915039,45806
2017-05-15,53.52644729614258,54.3660774230957,50.965576171875,51.13349914550781,50.26551818847656,53976
2017-05-16,50.965576171875,51.91435623168945,46.59949493408203,50.75566864013672,49.89410400390625,51094
2017-05-17,50.20990753173828,51.38539123535156,48.82032012939453,48.86650085449219,48.03700256347656,29394
2017-05-18,48.82451629638672,48.84550857543945,45.927791595458984,46.26364517211914,45.47833251953125,92231
2017-05-19,46.6834602355957,47.607051849365234,46.305625915527344,47.06129455566406,46.26243591308594,85180
2017-05-22,46.6414794921875,48.69857406616211,46.6414794921875,47.35516357421875,46.55131912231445,73389
2017-05-23,47.31318283081055,49.286312103271484,47.31318283081055,48.86650085449219,48.03700256347656,29489
2017-05-24,48.86650085449219,49.79009246826172,47.90092468261719,48.0268669128418,47.21162033081055,37493
2017-05-25,47.90092468261719,48.90848159790039,46.47355270385742,47.14525604248047,46.34497833251953,60336
2017-05-26,46.893367767333984,48.5516357421875,46.22166061401367,47.43912887573242,46.63386154174805,41209
2017-05-30,48.27875518798828,48.69857406616211,46.38958740234375,47.31318283081055,46.51005172729492,100163
2017-05-31,54.57598876953125,54.57598876953125,51.9731330871582,53.52644729614258,52.61785125732422,556411
2017-06-01,53.19059753417969,56.04534149169922,53.19059753417969,55.541561126708984,54.598751068115234,158594
2017-06-02,56.003360748291016,56.2552490234375,54.50881576538086,55.07976531982422,54.14479446411133,63004
2017-06-05,55.2476921081543,56.2552490234375,54.74391174316406,55.373634338378906,54.433677673339844,53119
2017-06-06,55.20570755004883,55.66750717163086,53.61041259765625,54.450042724609375,53.5257682800293,75104
2017-06-07,54.11418914794922,54.953819274902344,53.73635482788086,54.3240966796875,53.40196228027344,37374
2017-06-08,53.988243103027344,56.08732223510742,53.92527389526367,55.415618896484375,54.474952697753906,114860
2017-06-09,55.373634338378906,56.67506408691406,54.86985778808594,56.54911804199219,55.589202880859375,83156
2017-06-12,56.67506408691406,57.304786682128906,56.42317581176758,56.46515655517578,55.50667190551758,63290
